,battery_power,clock_speed,ram,n_cores,use_time,px_width,px_height,brand,5g,grade,price
1142,2128.2824237440927,1.5601127391225185,4.3294254437781845,12.55216850981525,7.773769634751698,729.9168259910301,1035.8125799059915,largeyou,0.23418893196142065,C,8952.367599216335
1143,1880.8960866408934,1.0598161030498399,7.5213768138016786,13.158736016267067,6.234160981580558,729.9502473555686,1035.7088326446572,appa,0.13864597812684631,B,5742.938844296187
1144,2037.304781440137,1.0411679478178288,9.746003264145532,12.271754634942054,9.19746260138966,728.9360371870573,1035.385728582001,appa,0.6616857606492984,A,6923.837924426941
1145,1832.3982272574106,1.5015662233952434,7.004795362498715,11.007711377827023,8.112555639810074,727.2459356287771,1034.7274682259094,largeyou,0.10466299430087389,B,3375.9211051537504
1146,2039.7391517807698,1.0256511367520948,4.958366269415658,15.678895614315248,7.704636383344945,729.0390506510569,1034.1620536242933,oranye,0.02083339170210563,C,8653.078809811206
1147,1867.4364681977436,1.5228265360791329,6.7561415279405015,8.892934553474023,7.445142465115655,729.7234753212904,1034.0390348682324,sumseng,0.8713137567905732,C,9036.536526724665
1148,1900.538057908641,1.0861911275906726,3.1314119208048785,10.713043272766859,8.865168738648366,729.0542236202049,1035.33908067309,oranye,0.2761150003258289,A,4354.5375282536925
1149,2178.4108839661935,1.2253506624884531,7.4886730913004875,15.0373171417346,6.071896477681561,728.1391864275276,1035.657162927093,appa,0.49225280426890017,C,4574.615089259633
1150,1826.615134257111,0.6069269012131079,8.157377910082102,13.773462380639725,6.5676095240216,727.9362295180098,1034.8654297040935,sumseng,0.6683134586799295,A,4554.291120271328
1151,2004.6066798063516,0.7586210837300364,5.651478258745132,8.875958068870615,7.289440546880215,727.5010845561843,1034.5453085039733,largeyou,0.6959389340522949,A,11044.627539451223
1152,1951.19180128937,1.6214817573564584,8.797572294338785,11.98451741370616,8.734534977476349,728.6980854251129,1035.511622367373,oranye,0.8480181377297971,A,7633.862127210978
1153,2055.7570274166746,1.2040595101818437,5.394524576648638,8.741774933589516,6.473535103636115,727.6027513046653,1036.1731583079077,appa,0.30011724474523926,C,9046.460340466367
1154,1860.0473628887617,0.8951631438598192,8.980462547754241,18.017613539951572,9.747677615939331,727.9358283151948,1035.393363452446,sumseng,0.6298819559725221,C,6279.33308537276
1155,1999.2490976946308,1.3022840201740167,8.933734730366634,11.605407029498041,8.416483407772041,727.8802372218389,1036.4917692711622,appa,0.3138339206911167,A,11830.347323200192
1156,1837.6831571231137,0.06307840519915908,4.317201469124554,13.720124250185446,8.41301504437456,728.6507128817534,1035.6778010034427,sumseng,0.5164527901425582,A,8644.681773694278
1157,1816.2013520329774,1.1875292582798447,7.246056820985091,10.316795016320977,8.594195156875074,730.3432700499075,1034.9276929436348,largeyou,0.42390949675550416,C,8492.80175254748
1158,1819.3343312198979,0.8214800364033896,6.6624572971377685,12.849457442794034,7.549889366448479,728.0385011534275,1035.3037047488804,appa,0.14472999903818018,A,6716.3349056067955
1159,2073.578987491776,0.5766100178512629,6.820193197667819,11.986677430608548,7.8965254698979885,727.7927000263212,1035.5601663328398,oranye,0.7060520300595251,C,6696.316948353577
1160,1920.3754643340587,1.0275275649793847,4.797711475349747,14.76900622898967,8.967669012440812,729.7619111291924,1035.4588634846486,appa,0.3307951009393175,C,7144.737241593231
1161,1944.5616151313463,1.37232481476959,7.368695401409412,13.497598182383038,8.626194867555759,728.569877667426,1034.538586698382,sumseng,0.5256800807275634,B,7882.883683585653
1162,2241.7551877025603,1.6264769626598072,3.248291831937254,19.69722885883942,7.2007523694092,729.1105696032347,1034.9024856483527,sumseng,0.08870623796793886,C,7785.152410103134
1163,2068.1361580782236,1.6308371522330454,7.681488576023081,10.707361704402,8.975792604447161,728.4314746318844,1035.9752203872115,appa,0.10185500585836071,A,8723.885569779659
1164,2073.0215874709093,1.8235920949060014,4.617814975979537,14.45664677013283,8.086438980770819,728.2469146354657,1035.6298530639763,oranye,0.48136029896599486,B,6817.58748278332
1165,2119.3891285068944,1.15143172609004,4.303913469998984,12.697544932722195,9.055680620672277,728.2012788749902,1036.1519281116055,appa,0.4643019417190042,C,9633.335450384038
1166,2132.510437321153,1.2686758731353507,6.400200315224012,14.329764986682807,8.837528481213672,729.3648957719256,1035.1872142465468,largeyou,0.46051447089929254,C,11076.002585959946
1167,1796.923254322285,1.4360041834183408,7.681255731278057,10.018324807698304,7.422117038146316,728.5719775184614,1035.8405586082579,sumseng,0.2694396024189982,B,8472.33407348228
1168,1969.0240492530693,1.1084681381792496,7.948921534608539,12.819323877309968,8.336688455424566,728.3000942439271,1035.0051906435824,largeyou,0.6368408665259488,A,4685.3568613081325
1169,1801.1932615338108,1.241201944183281,6.519305566994172,10.971740821260008,8.667458749092187,729.121028600466,1036.2108469568575,sumseng,0.0690915624559385,A,9136.666520620143
1170,2189.8903919724507,1.276294146538289,7.485595593208538,13.528669877998755,8.34813669113054,729.002629563952,1035.4766328571673,appa,0.10458542867418019,B,10011.81041371625
1171,2017.6654851539665,1.3999706649656285,6.3679140523822735,13.649440625592844,8.564755006620272,728.5799527170402,1035.657994044709,sumseng,0.3018483937933244,A,9761.20251101979
1172,1972.3081382235032,1.3390568799577534,5.2978442184428785,11.957058792067198,8.629501331116263,728.1940105836578,1035.3662499747156,oranye,0.08754042120244065,C,10486.008190501087
1173,1728.343891484743,1.569423432100238,8.307467365600859,12.028263815044316,6.258521388949528,728.1324467852908,1035.5108313398653,sumseng,0.365419849384245,C,7249.379003827124
1174,1883.6083759456133,1.0617513890341237,6.214731800095125,8.229543911506802,8.52614630130593,729.075284425425,1036.0274012115906,largeyou,0.3513687335376863,A,3630.240671135489
1175,1916.4862731737205,1.0141086665192423,8.753213162073408,8.036381471572735,6.803914815529666,729.2978177894014,1035.3708777233026,appa,0.5056391766540088,B,5580.500266896507
1176,1805.147026492903,1.1923381119135272,8.869435601221717,17.38806916193537,7.53183067447117,729.4996224828402,1035.1651760223206,appa,0.8415047415435915,B,9496.093925900923
1177,2103.8083960121385,1.0958604695121898,3.9827508432570795,6.070553420968807,7.330688338616258,728.3134917743142,1036.004667706532,appa,0.29444607832358294,B,7122.171197920469
1178,2016.8468272081475,1.067616183484098,4.203594720719827,9.54745115488514,7.07373926348843,729.6230018498651,1036.0828357559776,appa,0.13597952198051855,C,6595.9707415654775
1179,1934.380405588621,1.5524088267169902,6.721256585296517,14.531804034335478,8.181040941345186,728.0935820990603,1033.0139056303394,appa,0.7570680994458446,C,4570.606932487739
1180,1797.2733657171204,1.0754723515738072,9.469484833753734,7.296034715943516,6.810534896674265,729.2173665409766,1035.2095780203424,sumseng,0.88602257069806,A,9512.149538627638
1181,1855.3114205001427,1.015073082022369,3.0130114793530303,10.681475214784658,9.246683842442867,727.3065443924868,1035.815155706688,largeyou,0.45318238670900335,A,6856.521447557539
1182,1968.994439597701,1.126200727056774,4.497085204467788,13.871782973528292,7.060252160732495,728.6023336433751,1035.6516945223868,sumseng,0.8384289881268236,A,7939.087121412575
1183,1863.848068271587,1.289877798691724,6.450657502543616,11.034826172403095,7.139665047476852,728.8701307903938,1035.6649233064306,appa,0.4430895607189942,C,10171.573568853608
1184,2088.9264341142434,1.136856250911411,4.832500310448353,11.048445651682902,7.717240190579279,728.7146709271196,1036.341826064811,appa,0.30445895193590033,A,9216.100104574472
1185,1812.0964307896409,1.2714467218446237,4.613154445463417,12.014902655736394,7.821490953633195,728.029092993731,1035.5227933979768,oranye,0.6756076556376361,B,7244.651483327362
1186,1891.9359481867518,1.5251284666706013,5.021487626558804,10.30492324748647,8.92764181990111,728.8937497612892,1035.1185346498632,sumseng,0.24299827413443653,A,7145.703596467751
1187,2042.9530861834637,1.642538372339788,6.901698608193554,14.358049706839516,6.373258595048286,730.0263278786415,1034.3813879209201,appa,0.052923550936140984,C,4847.8031671277895
1188,1846.0373255069885,1.1722090676371444,6.489286883175846,12.643078809020244,9.333201257750893,730.3499283247659,1034.8186052468232,sumseng,0.046154462393462214,A,8160.883988654141
1189,1834.7156217996167,0.9516429821466074,5.4222166816437625,15.575977368455787,9.607092138926934,728.3404663745982,1034.5527934062554,appa,0.2564926923212101,A,7803.70486346046
1190,2001.7532617368379,0.9686160182674912,6.522937850690272,7.822373947089747,5.3045156450491735,729.2610127052044,1035.7252916336363,sumseng,0.22810174300510977,B,7251.867759661605
1191,1829.8192339227658,1.3918876831994562,7.0247073356365215,13.32366901794752,8.444488206600276,728.1972614380143,1033.8766236585764,oranye,0.9662604499373999,B,8334.43046950016
1192,1721.5076289020942,1.0064393879937654,5.2740865850756,10.856825929588913,6.083812292768844,729.2334824743679,1035.0043529205986,oranye,0.8543534819864098,A,8061.260634447208
1193,2040.350867942585,0.5843564954131731,3.651733607549956,16.716075719751824,8.38236033240712,727.747808804114,1035.5117487580872,appa,0.964814937958795,C,9288.037943462117
1194,1602.659830891829,0.6898718552633742,4.665222267753332,10.81106472418064,7.674236243448711,727.8320841091265,1033.9930778989735,appa,0.6575375960230043,A,5669.383903584586
1195,1934.901487694562,1.313826525502854,7.008850573262635,7.0049993799517045,7.21734771697794,728.2886923615944,1035.9150976670714,oranye,0.817630278507053,B,12610.95305485537
1196,1847.207308847603,0.9722909868329827,5.487850404682431,11.052283363741504,8.190947780349246,728.5627968469141,1035.5571785153684,sumseng,0.6427601438840364,A,9476.726641276382
1197,2020.8677915692597,0.712959604486681,7.250219929763471,11.095550049905004,8.433726354292485,728.7838104619806,1035.351617713425,appa,0.08747095869373467,B,5267.148348522525
1198,2154.8626437297976,0.8717838651414462,4.749413826629009,9.045759884485296,8.295608774553186,730.098037953549,1035.0024431172255,oranye,0.8798746909919677,B,7295.952894743267
1199,1420.9542711910349,1.4322779950255808,9.208149316684132,12.915138623113004,9.37929444240562,728.1536040477673,1034.9443054249707,appa,0.059292542627481626,A,6713.9489006703125
1200,1861.017130332009,1.1779310909231218,4.425185513066198,12.280465819269995,9.912512073591792,728.7217516646296,1035.1277640857131,appa,0.8086163825462762,A,6706.020368235563
1201,1763.0066961648113,1.3178529687068665,5.258077011412064,11.560642901128428,5.572777749797492,728.1731741525208,1034.7466654687325,appa,0.9326735488233036,A,8597.415295281982
1202,1910.9293403121178,0.8368869660681401,5.163277211494458,12.151606871084137,8.212854059941856,729.5370773166273,1034.4651904089635,sumseng,0.5895811189177462,B,7216.186574295251
1203,1851.830847580342,1.0595510299446205,7.079548886621463,12.171795613133554,6.339024691959931,729.6584823885487,1035.5414943265582,sumseng,0.5462758236648073,B,4403.5423802701
1204,2068.405067772741,1.1615418832077982,6.771422930942124,8.691731416831058,7.007483462068047,728.2447202974008,1035.2646637940093,sumseng,0.3882434393605988,A,7955.251455467155
1205,1825.846272498994,1.649660452916981,7.541272084431601,11.968135939689462,7.844989158441164,728.2902624128623,1035.444178651074,sumseng,0.14269904138358147,B,6992.556426052483
1206,1477.9657491959938,1.5882854416916596,7.6026932265351155,10.495985275966222,7.503766964337595,728.4476009875383,1035.4993623735877,oranye,0.14316550192146726,A,9906.530447822757
1207,2000.6555560421994,0.9784778310651114,4.4078416627504176,11.525340242004962,8.046361049802258,727.4665948977497,1035.2467192527743,oranye,0.14999984587626303,C,8657.154120545156
1208,2077.93234140559,1.3123597929883397,3.8837952507393507,9.854050477272594,8.51160400627341,729.5925718755357,1035.1357790978764,sumseng,0.7141836188995166,A,6904.69031605122
1209,1977.26099722914,0.7472656627174936,9.994955149878926,12.647792376471761,9.877507429407565,729.8738574294019,1034.3112868401051,largeyou,0.31619189443721385,A,11471.510841473399
1210,1850.8070960567184,0.6951147561597357,2.8505525925931905,15.846189130067266,7.285975497169434,729.3476779835627,1034.527973318753,appa,0.4160990966625766,C,8892.629580768917
1211,1976.5515489064871,1.2250003876406692,4.071943015552099,12.832494794149287,9.60688828070963,728.9064834013842,1035.326384019715,sumseng,0.5316946795986294,A,8843.015036854085
1212,2057.621032479436,1.0886403928336805,7.796921721918031,15.208095748697444,7.128840653924455,727.9124664911823,1034.579413535588,largeyou,0.042157062909813026,A,8956.128922197064
1213,1672.7295114571014,1.0847936048403,8.117037497234618,15.981928275753159,8.790919889010427,728.9903705886899,1035.7499907989936,sumseng,0.5782492192365637,C,9023.838445304436
1214,2058.3791440023383,1.1747105518985015,9.05814777653157,8.700167044348355,9.463414114610536,728.5167780502177,1035.0549118261788,largeyou,0.5322931007517187,B,9576.182867502626
1215,1828.3417942743154,0.7900419512170994,6.3656573269118715,15.22430891930249,6.929180242062047,729.3649417586038,1036.0410337392125,largeyou,0.6844670644586638,A,6083.780058566798
1216,1718.5386731864555,1.0113443247077842,3.3540547873375655,9.895694098003476,8.225710717933207,728.6702436273277,1034.247944423904,oranye,0.10746732674524584,C,9790.109781755287
1217,1957.8332073945626,1.108290943353925,4.867384533301379,14.466911326192987,6.690434683290656,728.344621415592,1034.9690340726231,oranye,0.46168858047486394,A,10862.12306542752
1218,1834.2358943880379,1.1630984096144437,9.79189938087307,12.382631464310965,6.940337721269878,728.9539177643856,1035.2791283082706,largeyou,0.20681045446521185,B,13697.522573533979
1219,1727.1118985125277,1.5362039750342298,4.741896902109778,9.725542928513152,8.32841323391631,728.4408582816571,1036.0425861635908,sumseng,0.74053914559545,C,6294.74452581123
1220,1997.033373667739,0.5510845986639861,7.19127190179026,13.988448454997805,7.16665105338535,728.7928311608534,1035.41208514992,appa,0.16257515773556142,B,8745.60361437037
1221,1939.4637882365614,0.9557067771983323,7.445433858177187,12.417343456605126,8.162426111826221,727.9667414853487,1035.910197909754,sumseng,0.6217317135386964,C,9901.686286060363
1222,1639.1824714026945,0.5277115631539998,4.2424823388670925,8.891007711497403,9.691858324656675,729.0523173197416,1034.7905917687137,largeyou,0.42592540190638073,A,3653.0190137488207
1223,1761.3787793162976,0.8562714637258281,1.111982486942984,12.345407967934374,7.744437095797835,729.4132654413213,1035.5755119916855,largeyou,0.05019701464455384,B,7421.416388497208
1224,1869.4978430931444,0.9306043347678441,3.236881579160556,10.903397893977779,10.281948741329229,728.5667286764386,1034.6511776796697,largeyou,0.38959267645408213,B,7938.1412042061675
1225,1855.050511911665,0.4212376856894906,6.073170629288168,12.110802419331591,8.458672323102316,728.7938340976024,1035.8886505166145,oranye,0.36878179552676205,B,8845.077536752053
1226,1843.1196272637762,1.4581987281942623,7.2984774315636765,14.375759556439139,8.378562921888209,727.532294130779,1034.8146433386016,sumseng,0.3302731121363732,C,6590.210979535214
1227,1833.6577010264664,1.3576034830140227,12.096537515395742,7.560692694378189,8.198482419175852,728.8141492763823,1034.7237921281958,oranye,0.6336777808457591,B,0.0
1228,1795.391914586396,1.5284150470774849,6.3615580780768655,12.919662641347944,9.154682090890878,729.7816399481319,1035.2619774854377,oranye,0.9165942208673985,C,7496.3542163073635
1229,1756.8772989310482,1.120646783540043,6.112922994335521,14.309290157697758,8.74729909003028,728.4911048216615,1034.39621346001,largeyou,0.10478811445638203,A,8719.39137599359
1230,2024.4798713991736,1.1820569610786649,2.671743989759009,11.696897094978826,8.501858345812115,728.7074196665526,1034.7713343400537,largeyou,0.10461766725184851,B,8885.014316039273
1231,1970.7973419675147,0.8646490432419304,8.106579242048468,13.238207451366392,7.866252133198652,727.9007025720018,1035.1294906153973,sumseng,0.7056176988452949,C,7458.430868831888
1232,1983.030486304696,1.0380105677674898,4.986536924321387,13.129455114455876,9.925219965655948,728.6844228291428,1035.389055763217,sumseng,0.5185945803866356,B,10778.385206746603
1233,1947.177454526413,1.2325978244696931,3.3716980581990237,10.050674613760993,7.520981823486795,730.4484576693951,1034.9251813205108,oranye,0.485456877269692,B,5923.444748211379
1234,1550.0427076312976,1.4325230873428783,6.505109060687474,13.50325615033628,7.487094081828411,728.9055906607841,1036.437537005662,oranye,0.2918189969145457,C,6975.142325598702
1235,2143.5568818382585,1.5712134746246966,7.252926330884261,11.701573118442543,7.537961253034373,730.1452135679131,1034.163501312804,largeyou,0.40530530187933766,A,4364.626389233172
1236,1968.6340064224669,0.9404244597666713,3.615655611557179,13.792512870188576,7.262069662338124,728.8284401933469,1036.4305240307385,oranye,0.4019055478610465,B,7585.785576155286
1237,1693.4701309989357,1.4476133229795423,8.415646803280374,13.459341020845862,7.563597090359036,728.8477184133341,1036.1746821516138,oranye,0.5860938242577256,B,7827.9617733616615
1238,1851.8955155748633,1.1201316674352446,6.907380129631447,13.187725615892901,6.728672200718178,728.7389231746625,1036.3945067740751,largeyou,0.41899226175980986,A,6935.028419966187
1239,2070.872771723452,1.0653077802353437,4.775961677231157,12.688612837116134,7.340102541696127,728.8118117720495,1034.7502524615588,oranye,0.49068739895317237,B,7872.9531831910435
1240,2123.939687060975,0.6224022550558326,4.3637138349049795,10.049977381141643,7.556719845128935,729.814130104438,1036.2060168816267,sumseng,0.6546870484503622,B,6639.389606042884
1241,1738.5664443663604,0.4573854383435695,3.626861597229777,15.067782317610536,8.373326878794996,728.6045010548593,1035.376242788044,sumseng,0.6402370807617254,A,4501.496174339091
1242,2094.287566572691,0.6349093124184086,6.111055757483067,11.941661470129041,9.191606155596151,728.9298181147814,1035.9069697623722,largeyou,0.851472655682045,A,8766.57878233161
1243,1673.88988832769,1.1876388807290466,9.766182983721642,12.976702926239788,7.481783447992702,728.4682582674474,1035.5802072129127,appa,0.7455037706885522,A,5070.919565771083
1244,1968.1918995352735,0.9576648532874019,6.583060336291556,15.622518943524,7.503889787187693,728.0712933752089,1035.2316345159315,largeyou,0.8159162359248726,C,11317.564478958175
1245,1934.6889109899575,1.2247651033922191,6.990687380588372,11.565365474188267,7.525504850117342,729.066291568208,1035.2336088860911,largeyou,0.8072040320113447,C,7736.300636491687
1246,2012.2505695959157,0.8110480665505014,3.3394529872777734,9.897293812671828,8.369665882505316,727.7819787749812,1036.027149288042,appa,0.021444143467817867,A,7570.218509743432
1247,1725.8926924599355,1.07730365582304,5.7223145765022805,12.70146910329163,8.974083723580655,728.1311738821427,1033.2579438467321,sumseng,0.7452211924926018,A,7209.878949631758
1248,2004.171753633542,1.2420872353836097,4.290393685635502,11.369254466355265,5.542235997466868,728.4110173660137,1034.7754857622738,largeyou,0.4568610632957789,B,12647.564711320298
1249,1912.105911688028,1.224342770558248,4.1985360559168,12.231769696393727,8.823230962136504,728.2725636983788,1036.1622109262385,sumseng,0.7515027972178655,A,8155.536136179019
1250,1949.842561240398,1.3437312873539382,7.802526133856534,10.48211039558206,9.46158180087112,729.120752726247,1035.2722695176367,sumseng,0.06798954235298527,C,3350.11515432785
1251,1919.2998477806943,1.2091079907538416,2.555779439807797,12.944005673662453,8.901399896720259,728.5712025197014,1036.5400153790044,oranye,0.5467156573660434,C,6372.157708183023
1252,2019.4388171142934,0.6666202927076283,8.2779349717848,10.937581632756743,6.05217140628784,728.6339374293854,1036.3068598576258,appa,0.6724381673369333,C,6243.581187432008
1253,2019.6198223473336,0.963121246148438,7.645994020154069,9.561419798259525,7.789271797284008,727.8506220466579,1035.252778058739,largeyou,0.7718590579922998,B,10293.986358773998
1254,1934.4295618994142,1.4164388824401868,4.966776337437412,12.49610777652181,9.112172888734174,728.5448379423688,1033.6429051821888,sumseng,0.6807810008019748,B,8179.702145244443
1255,1946.1191769468917,1.1916453790010926,8.647054082331755,10.483199825365542,9.111522818518953,729.1329207530473,1035.9965422381438,oranye,0.2782789426170492,A,7787.328360014632
1256,1848.2007650052333,0.8762091725506664,7.429902952552773,15.804176000414138,9.029373156353858,729.5197520218101,1035.1382473365131,appa,0.5410666655184121,A,7230.559840620926
1257,1689.5685948003852,1.2200533555701578,8.733386070865446,13.508031271566587,7.001199745849787,727.7740811217933,1035.3892450298779,appa,0.9135626371510596,B,4664.262379904907
1258,1910.5834847472925,1.10620106690463,7.412941274553749,10.684224966112161,8.243671802526817,728.8180575603808,1035.7297420016585,oranye,0.2237709717482751,C,7721.993190766567
1259,1646.2693364781553,0.993495336734501,8.725756116114233,15.02511490461601,8.590902928664681,728.0870267536869,1035.156142960762,sumseng,0.29096809714316463,C,6863.422358246723
1260,1942.5177683572465,0.7918942761008063,7.825635469946171,9.31808381758056,7.284214777884161,729.5640370832394,1035.340136560123,sumseng,0.5225089819935456,C,6490.99646833758
1261,1656.8238966525373,0.9456026241945777,8.97679781649892,11.62129424171649,8.122291882216858,728.8516883607363,1034.2264979103854,appa,0.4870499212859598,B,11155.950057781325
1262,1917.413750136686,0.3359583334906521,5.685443620305675,11.844746170181487,8.548778228842004,728.4074460413485,1035.1116229200957,sumseng,0.052932337837099164,C,5868.901672156373
1263,1801.7148594997366,1.0823551939555334,5.941213148203824,10.262781800885858,6.507151434744155,728.3301531341904,1035.864633786815,oranye,0.9802744314979984,C,7193.545419664096
1264,1954.261888414938,0.8387558023954476,6.997249656690324,15.004163028608108,9.232902455045716,728.4950807173,1036.6505691268153,appa,0.22528658735682994,B,6193.138019474926
1265,1895.8111532441449,1.1643790860790604,2.484117215237976,13.863734500107881,5.653130730093292,729.9624782327533,1034.9779461698229,sumseng,0.11392757629236039,B,7088.681586789794
1266,1988.7218270833787,1.4802123883398892,4.823617015993436,11.46716249658774,10.01855626054212,728.3229807498342,1035.2530277890282,sumseng,0.09798590637358728,C,9397.347540487226
1267,1908.9012946327719,1.7182300962402564,8.564174511832842,14.231950574019315,7.159161691026228,729.0146775785547,1035.3503799970056,appa,0.10774153673846165,C,6408.219005481355
1268,2008.6400181569807,1.2431474812502894,3.0643640703057127,13.088185495233951,8.872259429695514,728.1765911789581,1035.8997235145841,largeyou,0.6741921510877964,B,6121.972179313737
1269,1835.8781282749374,0.5675072194129446,9.651704537074835,12.00684650381404,8.700694263287124,729.4496227151923,1036.2513046043398,oranye,0.5696843897467433,A,9092.255359362183
1270,1980.4134091651074,1.0917198321436103,6.527295811653285,14.769935360781806,7.306239660840461,728.4517417709525,1034.9551859494838,sumseng,0.07726129294206718,A,9538.37849142451
1271,1966.3397296211817,1.5393734829492065,5.365016711650128,10.493155497376428,7.333805595972628,728.5302519708279,1035.0277545210613,sumseng,0.047482327634979726,A,6407.223710852066
1272,1956.2222886550346,0.6975950791026551,6.83563507278116,10.796617204292795,9.050070772941096,729.647646283497,1035.3787942838007,largeyou,0.46210534887528487,B,8309.356901934116
1273,1920.3140513175285,0.9818341574671017,1.7247459164504004,8.77151049946401,6.380720472587929,729.6142241438542,1035.4297223391554,sumseng,0.1076668360317744,A,7933.464538691938
1274,1884.6714083995134,0.7374459786274801,5.911003326768412,12.439493491708618,7.702024035667234,729.5749480010345,1034.795002299483,oranye,0.6894773696984707,C,12174.2531634075
1275,2029.0744353032424,1.0242897328025593,4.551472964887624,13.736602094771703,7.307366295624104,728.0075600607925,1036.2666688557915,largeyou,0.515760812441704,A,4768.818619765454
1276,1820.881758491646,1.1688293027448045,6.660192633463831,8.917147166763744,7.459070822189373,728.4677988962736,1034.5796276009835,appa,0.3774550369021308,B,10370.538653727343
1277,1842.8994316244614,1.444847843713498,4.625710559769601,13.121032995223791,8.16648532207356,728.4232781633882,1035.0219767479496,appa,0.22148360881172824,B,7213.815007613341
1278,1852.6003833722223,0.6838230642967922,7.605031483795712,15.10494048698974,6.8324553001456225,729.0980811833746,1034.2738591425607,oranye,0.08337701041014778,B,6595.797469738011
1279,1869.452720147136,1.5840516897860653,9.107648352095623,9.10847258413088,7.4971112372274735,727.7691634004502,1035.086770312387,oranye,0.4867134822003629,B,9344.354465432001
1280,1959.224036222238,0.7879009527252616,3.6317675381740164,14.331317717726591,8.910599975707887,728.632788968635,1035.301418612456,oranye,0.2519843304764562,B,6125.409876632915
1281,2006.643515398653,0.8123621701229595,6.702391752814527,9.198318920283556,5.301453529529915,728.1373590115692,1034.8326641693716,largeyou,0.018541515407184073,C,10047.880508649063
1282,1867.6896040350166,0.9293293828637232,6.219984482116676,8.794951727872878,7.9914495355516015,729.6278586394545,1035.385893316267,largeyou,0.8204387690331069,A,8353.151696914449
1283,1793.9020139851882,1.0993662737620282,3.158355663155387,14.521242259843273,8.272429752700734,728.6845995077325,1034.6540317771455,sumseng,0.03163701593625634,A,6201.030066762498
1284,2050.583589686438,0.9302626802836906,4.194543658548265,15.44374542278699,10.85345100478576,728.9014455026381,1035.2086134228837,sumseng,0.3557085596375722,C,4078.0859793351196
1285,1733.3208687685146,0.7472813606635746,5.794964996051705,11.911122492004694,6.8454669809560045,728.9798210064238,1035.1637006223393,appa,0.962522643685237,C,6766.016157784561
1286,1772.5257687811525,1.057525019670634,8.751646962107419,10.658104667173054,7.617900680874275,728.444827414784,1035.6625560565797,oranye,0.9254528032393498,B,8359.498881101223
1287,1849.848853529176,0.9867863188850482,6.7667166839681645,9.491781983707988,6.911705943810239,728.8828530106183,1034.7233929261906,oranye,0.6089746854748679,C,7197.418608045243
1288,2003.3518836543897,1.3105755357029103,6.807218689494462,12.05531938646009,8.527583225496294,728.0740921574252,1036.2840202450916,sumseng,0.2198447194256491,B,6981.364782252027
1289,1775.2829742789718,1.139482660027149,7.875300223447343,11.11921297962987,8.24826763882057,728.0133106306129,1035.4051592179067,appa,0.17476877148673198,A,6949.586417692099
1290,1815.5551554189822,1.2758275682219564,6.6811237150513705,15.956842643955996,8.425279637266861,728.3590513300434,1035.9873362509763,appa,0.4290230925088818,C,7635.62094450202
1291,1742.4643265269158,0.676500988492647,6.409435223050969,11.981051892607983,8.611124796521054,730.378129932961,1034.441158370364,appa,0.9931775692469486,A,13302.208060918352
1292,1837.671994088821,1.1249885487638185,7.824663843786056,8.787808165129373,6.282427006541266,728.9374059374982,1035.0229241652132,largeyou,0.0679233306810465,B,7429.636714731302
1293,1844.9222314579424,0.8348139531667114,7.768029985655572,6.87490467022773,8.364938065263038,728.1186039266966,1035.2772062795373,appa,0.9198022758357934,B,7214.19043549555
1294,1785.6043492968677,1.3488361242767077,2.693539320663547,16.24161599659256,8.1586716720511,729.1836109452511,1035.6577079882009,oranye,0.8181772465747486,C,9355.115132359693
1295,2002.1797613316485,1.3584696030398453,5.636120558173062,16.46323655813265,8.747969598962676,729.3925405464815,1035.4201197553552,sumseng,0.5293481064863931,A,6319.755910554855
1296,1889.9680300293587,1.2131283070851968,4.087299058305369,11.88211748721097,7.879336333134958,728.9006436059174,1035.842242048628,largeyou,0.1914995794466322,B,11222.300490837548
1297,2125.150294230338,1.1718287901415436,8.132982506772585,11.960412006447262,6.037631804959561,727.7244789495361,1034.988501295193,oranye,0.2600850960407892,B,6570.773241367439
1298,1939.834281783588,1.3421982049836643,4.785389867548192,8.804943629096444,9.274997422446944,728.8565376477271,1035.942675038116,appa,0.8432257430878064,C,7635.011135990775
1299,1764.0183650178285,0.7613304441365369,6.544817910246185,13.971494177647504,7.661373419791287,728.0309975335464,1035.4251023988759,oranye,0.8518411248375535,A,7723.812176213787
1300,2052.884839955977,0.4410306843504427,4.634180978761593,9.439518358574,5.337021387107753,727.4794842214295,1036.0163729691794,sumseng,0.022774430417927816,A,10557.468233742036
1301,1872.1904584893484,0.4769303242861841,3.9293359133477335,15.161390934410019,7.166483004685043,728.3675269387744,1033.6452839752983,appa,0.6096547744447539,C,9385.528032712355
1302,1929.0087268364555,1.138613709270903,6.180321204244161,8.641631660374802,8.63668985664815,729.1770780223296,1035.047738437923,sumseng,0.5439983504203089,B,8948.30489423547
1303,1762.2443360821985,1.4146308723795187,6.9390901960194125,9.107358261800538,8.000710210548544,729.1017234794689,1035.8252742093907,sumseng,0.17926510271223894,A,7975.073317601875
1304,1917.4611121323867,1.453620800223361,5.535737160171717,14.432453385077142,5.848674173071808,729.0524384254918,1036.0229341176157,largeyou,0.8261808015778531,C,10188.816322723032
1305,1968.9244221299323,1.2783915353391408,5.56776807665013,12.440671467145613,6.736249746910755,728.954367988636,1036.5412918251236,largeyou,0.22582985437579928,A,7067.220786570128
